payload_bytes,iter,http_status,delta_header_ns,delta_body_ns,body_bytes_read,content_length,client_rtt_ns
16,22,200,1528854,1576223,16,16,90391819
16,23,200,1543280,1587593,16,16,90515858
16,24,200,2118019,2181239,16,16,92880852
16,25,200,1810030,1966191,16,16,89388048
16,26,200,1734959,1788494,16,16,88384976
16,27,200,8008650,8069814,16,16,96049588
16,28,200,1905341,1960932,16,16,94440077
16,29,200,1986894,2048558,16,16,90888117
16,30,200,1746736,1800494,16,16,89301304
16,31,200,2642187,2695518,16,16,91533248
16,32,200,2341882,2402861,16,16,89835457
16,33,200,1924415,1987153,16,16,89846771
16,34,200,1739791,1803363,16,16,91014182
16,35,200,819508,847785,16,16,89315413
16,36,200,2119075,2184351,16,16,93035412
16,37,200,1257512,1305918,16,16,92638081
16,38,200,1779754,1833344,16,16,93679985
16,39,200,1185311,1227661,16,16,92631376
16,40,200,1433525,1749292,16,16,93250387
16,41,200,2167907,2221239,16,16,92630538
16,42,200,1645610,1692239,16,16,88128515
16,43,200,1976914,2038671,16,16,91358363
16,44,200,1568131,1615334,16,16,93124671
16,45,200,1722755,1777050,16,16,91214070
16,46,200,2361715,2424213,16,16,94269732
16,47,200,2396399,2452860,16,16,91023332
16,48,200,1235328,1277697,16,16,93199053
16,49,200,1615093,1679053,16,16,93899289
64,0,200,2123502,2196203,64,64,95797178
64,1,200,1840177,1912916,64,64,91455654
64,2,200,1547484,1605611,64,64,94721540
64,3,200,1326881,1375249,64,64,92214069
64,4,200,1122462,1172405,64,64,93385461
64,5,200,1759921,1813512,64,64,90166858
64,6,200,2006135,2115391,64,64,94221890
64,7,200,1368490,1416285,64,64,90363044
64,8,200,1613482,1667980,64,64,96300391
64,9,200,1602315,1655462,64,64,92904738
64,10,200,1722645,1793272,64,64,94622504
64,11,200,1959248,2019968,64,64,90994277
64,12,200,1472949,1537947,64,64,94651419
64,13,200,1612963,1683164,64,64,94334126
64,14,200,2023839,2092096,64,64,91549731
64,15,200,1984525,2054893,64,64,93036600
64,16,200,2078873,2148130,64,64,91168673
64,17,200,1992080,2062300,64,64,88176986
64,18,200,1168719,1374731,64,64,92687948
64,19,200,2230072,2301366,64,64,95028078
64,20,200,1812402,1875436,64,64,88404880
64,21,200,1894399,1948323,64,64,90628304
64,22,200,2004136,2073245,64,64,89897337
64,23,200,1043076,1087074,64,64,90119924
64,24,200,1856418,1905361,64,64,94290056
64,25,200,2096577,2165537,64,64,92914934
64,26,200,1953118,2023264,64,64,90072291
64,27,200,1720793,1782069,64,64,90317647
64,28,200,1785569,1838068,64,64,89803958
64,29,200,1378287,1428840,64,64,93141991
64,30,200,2297793,2373160,64,64,91843696
64,31,200,1449118,1519579,64,64,88680617
64,32,200,1797921,1846363,64,64,91572709
64,33,200,2333198,2404048,64,64,92526962
64,34,200,1963804,2034172,64,64,91426739
64,35,200,1785217,1847289,64,64,94830005
64,36,200,1789310,1842049,64,64,92001400
64,37,200,1699313,1767533,64,64,91784401
64,38,200,1783958,1844382,64,64,91270782
64,39,200,1269031,1298937,64,64,92073268
64,40,200,2041838,2102966,64,64,89751157
64,41,200,1949250,2019525,64,64,89927648
64,42,200,2055967,2126798,64,64,90057415
64,43,200,1724497,1794550,64,64,89828681
64,44,200,2247017,2296071,64,64,91131865
64,45,200,1583261,1637926,64,64,94080110
64,46,200,1799199,1871826,64,64,92756044
64,47,200,1978452,2286127,64,64,91865417
64,48,200,2009247,2079615,64,64,92099528
64,49,200,1550466,1604612,64,64,90513763
256,0,200,1573651,1680054,256,256,96278880
256,1,200,1873271,1975489,256,256,89256814
256,2,200,1667370,1747274,256,256,91128234
256,3,200,1176128,1298994,256,256,92568378
256,4,200,1649167,1735831,256,256,93656308
256,5,200,2508268,2612098,256,256,92258209
256,6,200,2362106,2466954,256,256,89835805
256,7,200,2018192,2169724,256,256,90390771
256,8,200,1759089,1869530,256,256,91844884
256,9,200,1303864,1370287,256,256,90012995
256,10,200,1761107,1850345,256,256,90249481
256,11,200,1950768,2059246,256,256,91234045
256,12,200,1973619,2081893,256,256,90140248
256,13,200,1691240,1781385,256,256,91430929
256,14,200,1978842,2120078,256,256,91384974
256,15,200,1991322,2094504,256,256,89894473
256,16,200,1995600,2105578,256,256,91244172
256,17,200,1433156,1523393,256,256,88321559
256,18,200,1854160,1943101,256,256,90155473
256,19,200,2248758,2390698,256,256,89307380
256,20,200,1965360,2070060,256,256,91832032
256,21,200,1935917,2045135,256,256,90589751
256,22,200,1617872,1698406,256,256,89062724
256,23,200,1577984,1657093,256,256,91343626
256,24,200,1738071,1829142,256,256,89451465
256,25,200,2245963,2326923,256,256,90434981
256,26,200,1634705,1716406,256,256,93084162
256,27,200,2627264,2717354,256,256,92520885
256,28,200,2058932,2138836,256,256,92608537
256,29,200,1366473,1472154,256,256,92133471
256,30,200,2021117,2125521,256,256,94268754
256,31,200,1420619,1512153,256,256,88998608
256,32,200,1571392,1655056,256,256,89799837
256,33,200,2242018,2345496,256,256,92532968
256,34,200,1747331,1836754,256,256,90468994
256,35,200,1974472,2117986,256,256,91843137
256,36,200,1883159,1974082,256,256,94115590
256,37,200,1719462,1808329,256,256,90304655
256,38,200,1705295,1810458,256,256,90470670
256,39,200,2652171,2757834,256,256,91663364
256,40,200,2729243,2834110,256,256,93991411
256,41,200,1374769,1465007,256,256,87811362
256,42,200,2029525,2133336,256,256,91722660
256,43,200,1641946,1745257,256,256,92436796
256,44,200,1995823,2101690,256,256,89021935
256,45,200,1827440,1916585,256,256,90044703
256,46,200,3153266,3302057,256,256,92011248
256,47,200,2132281,2224111,256,256,91750527
256,48,200,1776645,1870086,256,256,90110005
256,49,200,1980268,2083801,256,256,94252899
1024,0,200,1472433,2134244,1024,1024,93545608
1024,1,200,1454007,2691615,1024,1024,91165668
1024,2,200,1806440,2269499,1024,1024,91222800
1024,3,200,1213479,1352696,1024,1024,93053640
1024,4,200,1229052,1486599,1024,1024,93436864
1024,5,200,1211627,1446619,1024,1024,92181802
1024,6,200,1952213,2166595,1024,1024,92080042
1024,7,200,1433730,1647279,1024,1024,101833631
1024,8,200,1752350,1959899,1024,1024,89522214
1024,9,200,2120245,2546434,1024,1024,92789986
1024,10,200,1851717,2095708,1024,1024,90936447
1024,11,200,1446582,1616928,1024,1024,93868209
1024,12,200,2627173,2872109,1024,1024,94066561
1024,13,200,1748257,1958750,1024,1024,90042258
1024,14,200,1972805,2262351,1024,1024,92218399
1024,15,200,2046026,2324961,1024,1024,90874846
1024,16,200,1830329,2075635,1024,1024,90543027
1024,17,200,2893442,3136101,1024,1024,95980863
1024,18,200,1234589,1476785,1024,1024,92303955
1024,19,200,1724129,1968473,1024,1024,93111261
1024,20,200,914285,1086576,1024,1024,87993720
1024,21,200,3255801,3498681,1024,1024,93024516
1024,22,200,1946565,2159725,1024,1024,91272737
1024,23,200,2666171,2908904,1024,1024,91319880
1024,24,200,1556357,1725240,1024,1024,92714347
1024,25,200,1819329,2004156,1024,1024,93873308
1024,26,200,1383232,1591503,1024,1024,93022631
1024,27,200,2032711,2215909,1024,1024,93996090
1024,28,200,1957954,2238019,1024,1024,90565167
1024,29,200,1359955,1591540,1024,1024,92738234
1024,30,200,1153925,1319327,1024,1024,91772526
1024,31,200,1489451,1672445,1024,1024,92014530
1024,32,200,2572361,2782187,1024,1024,92673420
1024,33,200,1760164,1970398,1024,1024,96223215
1024,34,200,1374251,1634928,1024,1024,90884274
1024,35,200,1399954,1804626,1024,1024,92666924
1024,36,200,1248737,1384436,1024,1024,93719585
1024,37,200,2054173,2341738,1024,1024,94604415
1024,38,200,2414625,3595012,1024,1024,93284329
1024,39,200,1775423,2021137,1024,1024,92534504
1024,40,200,1774479,1985027,1024,1024,91714139
1024,41,200,1647225,1890698,1024,1024,94288868
1024,42,200,1455397,1670464,1024,1024,93141013
1024,43,200,1838070,2050822,1024,1024,91009432
1024,44,200,2570657,2812241,1024,1024,95101691
1024,45,200,2460828,2704486,1024,1024,92273364
1024,46,200,1691278,1900938,1024,1024,92252273
1024,47,200,2053414,2334942,1024,1024,92809333
1024,48,200,1414991,1626873,1024,1024,93770570
1024,49,200,2217316,2433717,1024,1024,93363600
4096,0,200,2738634,3660789,4096,4096,95035829
4096,1,200,2040767,2883721,4096,4096,91001051
4096,2,200,1816293,2533233,4096,4096,90319881
4096,3,200,2071729,2913757,4096,4096,94622015
4096,4,200,2714060,3548311,4096,4096,90382460
4096,5,200,1760943,2525714,4096,4096,90373869
4096,6,200,1618318,2339702,4096,4096,90829589
4096,7,200,2803946,4200345,4096,4096,97026120
4096,8,200,894823,1642132,4096,4096,88489110
4096,9,200,1375122,1982973,4096,4096,89766801
4096,10,200,1218572,1746017,4096,4096,89661898
4096,11,200,1596060,2467550,4096,4096,94449505
4096,12,200,2294759,3138546,4096,4096,96995808
4096,13,200,1949011,2639100,4096,4096,94751991
4096,14,200,1872255,2821409,4096,4096,96189202
4096,15,200,2414607,3023957,4096,4096,93300742
4096,16,200,1636502,2501845,4096,4096,89325609
4096,17,200,1804775,2443792,4096,4096,95047353
4096,18,200,1945511,2670413,4096,4096,94091634
4096,19,200,2654099,3498979,4096,4096,97631930
4096,20,200,1776887,2507197,4096,4096,91661827
4096,21,200,1720741,2672339,4096,4096,90074455
4096,22,200,2514956,3381224,4096,4096,92636613
4096,23,200,2374868,3213637,4096,4096,94947200
4096,24,200,1546691,2268668,4096,4096,91603579
4096,25,200,1755795,2197522,4096,4096,92420871
4096,26,200,1416288,2173374,4096,4096,91320229
4096,27,200,2084210,2927979,4096,4096,91566841
4096,28,200,1531710,2113098,4096,4096,90694933
4096,29,200,1822811,2666691,4096,4096,93791941
4096,30,200,1798664,2647248,4096,4096,89511109
4096,31,200,1803720,2644119,4096,4096,89769106
4096,32,200,1806183,2443699,4096,4096,89990994
4096,33,200,2432699,3169509,4096,4096,93607977
4096,34,200,1555450,2095562,4096,4096,92868070
4096,35,200,1795998,2511660,4096,4096,93503982
4096,36,200,1702871,2388164,4096,4096,91000841
4096,37,200,1113224,1600079,4096,4096,89731461
4096,38,200,2609231,3453482,4096,4096,94434978
4096,39,200,2097155,2866315,4096,4096,94792150
4096,40,200,1539136,2382368,4096,4096,89694375
4096,41,200,1887625,2373757,4096,4096,89793481
4096,42,200,2591528,3435260,4096,4096,93782303
4096,43,200,2209466,3207045,4096,4096,90714209
4096,44,200,1771869,2496994,4096,4096,89765335
4096,45,200,2196689,3033569,4096,4096,90854313
4096,46,200,1460490,2306907,4096,4096,92295783
4096,47,200,2011583,2847983,4096,4096,90785168
4096,48,200,2011954,2817409,4096,4096,92453557
4096,49,200,1766202,2406867,4096,4096,93778112
16384,0,200,1945549,4399766,16384,16384,94848163
16384,1,200,1967659,5083615,16384,16384,88769386
16384,2,200,1527785,3249452,16384,16384,91200939
16384,3,200,1577690,3656680,16384,16384,96203450
16384,4,200,1855477,4167070,16384,16384,94162733
16384,5,200,2019306,4808532,16384,16384,93723007
16384,6,200,2863612,5974069,16384,16384,101411575
16384,7,200,2075434,5200241,16384,16384,90661688
16384,8,200,2255669,5380995,16384,16384,90279652
16384,9,200,2660952,4729164,16384,16384,97842434
16384,10,200,2087211,5118003,16384,16384,96504539
16384,11,200,1475027,4152497,16384,16384,94806468
16384,12,200,2775300,5881923,16384,16384,97109162
16384,13,200,1360105,4465080,16384,16384,86132777
16384,14,200,1738204,4894770,16384,16384,92967874
16384,15,200,1769277,5255444,16384,16384,91609306
16384,16,200,1803813,4115295,16384,16384,93516344
16384,17,200,3009367,5123263,16384,16384,101049025
16384,18,200,1926605,4358361,16384,16384,98318617
16384,19,200,1905569,4626205,16384,16384,99854375
16384,20,200,2195653,4837494,16384,16384,95150300
16384,21,200,1751055,3856766,16384,16384,88387698
16384,22,200,2043639,5065210,16384,16384,94904317
16384,23,200,2150469,4860901,16384,16384,93926387
16384,24,200,2084100,4770441,16384,16384,108494543
16384,25,200,1926290,4237310,16384,16384,102311420
16384,26,200,3322191,5984625,16384,16384,95799482
16384,27,200,1248238,2805096,16384,16384,92667065
16384,28,200,3112401,5577230,16384,16384,98771753
16384,29,200,2455719,5552065,16384,16384,95090375
16384,30,200,2188875,5366718,16384,16384,101409200
16384,31,200,1740056,4411897,16384,16384,94961238
16384,32,200,2422589,5705152,16384,16384,100606016
16384,33,200,2092063,4651667,16384,16384,100707636
16384,34,200,1499693,3381282,16384,16384,97394187
16384,35,200,3023664,6241025,16384,16384,98366669
16384,36,200,1812536,4908197,16384,16384,92914095
16384,37,200,2180320,5356294,16384,16384,96664617
16384,38,200,2267058,5376922,16384,16384,94329725
16384,39,200,2602863,5817724,16384,16384,91096384
16384,40,200,1576024,5002694,16384,16384,86821699
16384,41,200,2194893,4833736,16384,16384,93921218
16384,42,200,1875682,4422934,16384,16384,94069004
16384,43,200,2235967,4769368,16384,16384,92974788
16384,44,200,1578284,3649126,16384,16384,94306188
16384,45,200,1488546,4738832,16384,16384,88901178
16384,46,200,1857923,5888240,16384,16384,95401941
16384,47,200,3386208,6490999,16384,16384,91558320
16384,48,200,1791258,4882142,16384,16384,88521097
16384,49,200,1982123,6359503,16384,16384,95739279
65536,0,200,2531994,12486902,65536,65536,97212668
65536,1,200,2885446,12207764,65536,65536,103392995
65536,2,200,3017183,12649879,65536,65536,95838524
65536,3,200,1606893,12835243,65536,65536,108319378
65536,4,200,979618,12338057,65536,65536,111823845
65536,5,200,2598918,12790635,65536,65536,105498596
65536,6,200,2282114,10695275,65536,65536,103059569
65536,7,200,2746895,10257826,65536,65536,100631159
65536,8,200,2898113,11857850,65536,65536,105383356
65536,9,200,3397596,12864169,65536,65536,94354938
65536,10,200,3654626,13283804,65536,65536,103177323
65536,11,200,2495977,12350871,65536,65536,103981764
65536,12,200,2633306,10575001,65536,65536,101856888
65536,13,200,2726377,13189641,65536,65536,103421910
65536,14,200,3383949,13297935,65536,65536,106485045
65536,15,200,3042756,12819024,65536,65536,93554338
65536,16,200,2581697,12776711,65536,65536,101755268
65536,17,200,3013554,12432684,65536,65536,102988749
65536,18,200,2545198,13343841,65536,65536,93979397
65536,19,200,3095292,12476517,65536,65536,102982114
65536,20,200,2946611,11314478,65536,65536,103390970
65536,21,200,2022992,12431240,65536,65536,101924914
65536,22,200,3022294,12937113,65536,65536,105119074
65536,23,200,4003560,13122959,65536,65536,111405910
65536,24,200,2505570,12808489,65536,65536,94829864
65536,25,200,1698391,11260093,65536,65536,93937841
65536,26,200,2924649,11131467,65536,65536,105642330
65536,27,200,1870294,9906913,65536,65536,101822106
65536,28,200,2148785,11404718,65536,65536,101012916
65536,29,200,2632677,9250211,65536,65536,96507402
65536,30,200,1869682,9664827,65536,65536,101225585
65536,31,200,2933741,10269679,65536,65536,101854094
65536,32,200,2286928,11362145,65536,65536,101450546
65536,33,200,2758858,13399359,65536,65536,103471009
65536,34,200,3892860,14217464,65536,65536,104093092
65536,35,200,2782377,12111271,65536,65536,101699953
65536,36,200,3672311,13012169,65536,65536,103322734
65536,37,200,2712693,12256396,65536,65536,102938463
65536,38,200,2749044,12741437,65536,65536,106109434
65536,39,200,4790795,13666648,65536,65536,101999785
65536,40,200,2184469,10850403,65536,65536,92744029
65536,41,200,1888034,11683970,65536,65536,103853465
65536,42,200,1815685,10068409,65536,65536,101527373
65536,43,200,2689268,11139653,65536,65536,93914583
65536,44,200,3124366,12548851,65536,65536,101798988
65536,45,200,1605728,8709471,65536,65536,97146108
65536,46,200,3501003,13499192,65536,65536,96516690
65536,47,200,1780686,9097384,65536,65536,99523463
65536,48,200,2452442,12058310,65536,65536,101973943
65536,49,200,2563143,10402585,65536,65536,101824621
262144,0,200,1700447,26886961,262144,262144,110141140
262144,1,200,2579993,25816605,262144,262144,117678988
262144,2,200,1949254,25065962,262144,262144,130446684
262144,3,200,2364575,26414978,262144,262144,110496845
262144,4,200,1421438,26784245,262144,262144,112452494
262144,5,200,3160568,24519129,262144,262144,116665789
262144,6,200,2055511,25303735,262144,262144,117763009
262144,7,200,1708873,25655132,262144,262144,117246526
262144,8,200,1811573,24730197,262144,262144,114606704
262144,9,200,3116996,27261230,262144,262144,119071570
262144,10,200,1533879,26393443,262144,262144,128519670
262144,11,200,5864374,28700074,262144,262144,114440479
262144,12,200,6733699,28210611,262144,262144,109520104
262144,13,200,2076140,24458171,262144,262144,118012833
262144,14,200,2613789,26674232,262144,262144,108363657
262144,15,200,2517608,24312176,262144,262144,117638480
262144,16,200,2250801,25012135,262144,262144,116645884
262144,17,200,2312039,26224542,262144,262144,118163623
262144,18,200,2444295,27071072,262144,262144,117425322
262144,19,200,3844418,26506571,262144,262144,116379995
262144,20,200,2817543,26074179,262144,262144,117430420
262144,21,200,1386735,23650531,262144,262144,116985456
262144,22,200,4094948,25975515,262144,262144,116464015
262144,23,200,2052899,25685802,262144,262144,117052294
262144,24,200,2940594,26301708,262144,262144,115303238
262144,25,200,1478806,24802459,262144,262144,116666278
262144,26,200,2720435,26454371,262144,262144,118945644
262144,27,200,1774112,24882901,262144,262144,116829639
262144,28,200,1945958,27439525,262144,262144,120508013
262144,29,200,3296602,27699890,262144,262144,126698048
262144,30,200,2374001,26742679,262144,262144,126019881
262144,31,200,3857048,27258904,262144,262144,116719637
262144,32,200,6495560,27486378,262144,262144,127806372
262144,33,200,3792810,24751500,262144,262144,135140492
262144,34,200,1744039,24926661,262144,262144,126292825
262144,35,200,5870468,26916007,262144,262144,133981462
262144,36,200,3103812,24817165,262144,262144,137100611
262144,37,200,2096454,26943249,262144,262144,136414412
262144,38,200,2511349,26792754,262144,262144,135635463
262144,39,200,2971872,26425395,262144,262144,132543064
262144,40,200,2446203,23981321,262144,262144,132784857
262144,41,200,2647512,26457098,262144,262144,132134279
262144,42,200,2637864,25110954,262144,262144,129836682
262144,43,200,2658067,24263461,262144,262144,131070025
262144,44,200,2859301,26260309,262144,262144,124218723
262144,45,200,2911060,26713592,262144,262144,111589036
262144,46,200,2210710,26875272,262144,262144,118632472
262144,47,200,2991853,26496080,262144,262144,116982243
262144,48,200,1902053,26181867,262144,262144,115737098
262144,49,200,2812914,24184484,262144,262144,119475746
1048576,0,200,2139731,79791712,1048576,1048576,169777008
1048576,1,200,3037259,77762978,1048576,1048576,170400418
1048576,2,200,2736620,76879141,1048576,1048576,172259126
1048576,3,200,2867949,79905733,1048576,1048576,169881002
1048576,4,200,2629883,75518201,1048576,1048576,166002390
1048576,5,200,3560077,78434445,1048576,1048576,161003093
1048576,6,200,2858320,80841186,1048576,1048576,170367662
1048576,7,200,2653456,79836773,1048576,1048576,164042901
1048576,8,200,3907585,78786959,1048576,1048576,183928903
1048576,9,200,6618799,79568121,1048576,1048576,169414946
1048576,10,200,2073178,79802040,1048576,1048576,163049676
1048576,11,200,2388187,78221699,1048576,1048576,169689216
1048576,12,200,3003427,78407878,1048576,1048576,165526207
1048576,13,200,2750842,79415442,1048576,1048576,171695430
1048576,14,200,4079784,79837026,1048576,1048576,164357749
1048576,15,200,2526035,77907400,1048576,1048576,169745997
1048576,16,200,3544670,80061001,1048576,1048576,171304454
1048576,17,200,2969298,79649291,1048576,1048576,160492477
1048576,18,200,2385076,80132647,1048576,1048576,170744041
1048576,19,200,3659241,79624794,1048576,1048576,159458325
1048576,20,200,1442049,79543338,1048576,1048576,160658701
1048576,21,200,2546016,78434909,1048576,1048576,167597236
1048576,22,200,2548164,78163824,1048576,1048576,168602263
1048576,23,200,2416575,79994972,1048576,1048576,169954267
1048576,24,200,2986576,79890290,1048576,1048576,162110020
1048576,25,200,2718862,80575864,1048576,1048576,172946791
1048576,26,200,1022766,78268568,1048576,1048576,159621546
1048576,27,200,2071493,77196489,1048576,1048576,167175459
1048576,28,200,1755614,81064187,1048576,1048576,169236289
1048576,29,200,1266351,79851316,1048576,1048576,162071327
1048576,30,200,5957469,80884007,1048576,1048576,162655487
1048576,31,200,2678753,78244347,1048576,1048576,161657583
1048576,32,200,1337015,80211811,1048576,1048576,161357331
1048576,33,200,810180,81218170,1048576,1048576,167544434
1048576,34,200,2822008,79003551,1048576,1048576,161596261
1048576,35,200,1507880,78116263,1048576,1048576,159368717
1048576,36,200,2593255,78174372,1048576,1048576,169410755
1048576,37,200,3212681,78803409,1048576,1048576,168821707
1048576,38,200,6901941,81207213,1048576,1048576,169256753
1048576,39,200,1958904,76300620,1048576,1048576,171928493
1048576,40,200,2476351,77975921,1048576,1048576,160339942
1048576,41,200,1755707,76696089,1048576,1048576,166493869
1048576,42,200,1990422,76753866,1048576,1048576,167591787
1048576,43,200,2085881,77425827,1048576,1048576,169763737
1048576,44,200,5574333,78639944,1048576,1048576,171868638
1048576,45,200,1744799,77407129,1048576,1048576,168365079
1048576,46,200,2179398,79224130,1048576,1048576,169488769
1048576,47,200,2631347,77394778,1048576,1048576,166606455
1048576,48,200,3660890,80565220,1048576,1048576,168005043
1048576,49,200,4333463,78584318,1048576,1048576,174912077
