mode,alpha,payload_size,traffic,requests_per_conn,samples,median_ms,p25_ms,p75_ms,p95_ms,mean_ms
prototype,50,4096,Same function,50,4,0.5394905,0.531546,0.679944,0.9993215999999998,0.6719995
vanilla,50,4096,Same function,20,4,91.31799050000001,65.60016175,121.35906925,136.39701384999998,95.6412405
prototype,50,16384,Same function,50,2,1.724907,1.7096755000000001,1.7401385,1.7523237,1.724907
vanilla,50,16384,Same function,20,2,455.25174949999996,397.39329125,513.11020775,559.3969743499999,455.25174949999996
prototype,50,65536,Same function,50,2,4.7510455,4.6690872500000005,4.83300375,4.89857035,4.7510455
vanilla,50,65536,Same function,20,2,902.824629,883.6555365,921.9937215,937.3289955,902.824629
prototype,50,131072,Same function,50,2,9.0743885,8.92807375,9.22070325,9.33775505,9.0743885
vanilla,50,131072,Same function,20,2,1992.4586570000001,1978.9316895,2005.9856245,2016.8071985000001,1992.4586570000001
prototype,50,262144,Same function,50,2,18.007647499999997,17.97410125,18.041193749999998,18.06803075,18.007647499999997
vanilla,50,262144,Same function,20,2,4008.8990645000003,3926.40594875,4091.3921802500004,4157.386672850001,4008.8990645000003
prototype,50,1048576,Same function,50,1,69.927,69.927,69.927,69.927,69.927
vanilla,50,1048576,Same function,20,1,7449.959888,7449.959888,7449.959888,7449.959888,7449.959888
prototype,0,64,Switched function,50,19,0.801574,0.7395455,0.8282959999999999,0.9054769999999999,0.7949820000000001
vanilla,0,64,Switched function,20,19,106.931407,65.1857495,133.13399,170.53140689999992,105.43150631578948
prototype,0,256,Switched function,50,19,0.74737,0.7193975,0.77437,0.8333102999999998,0.7563738421052631
vanilla,0,256,Switched function,20,19,83.794574,68.311194,122.762259,214.6028088999999,104.488791
prototype,0,1024,Switched function,50,7,0.859648,0.8100925,1.0008515,1.3183403999999999,0.9545130000000001
vanilla,0,1024,Switched function,20,7,78.420666,62.042601000000005,139.8003885,227.57629379999997,113.074002
prototype,0,4096,Switched function,50,6,1.317046,1.08487475,1.8379395,1.94227725,1.4396323333333332
vanilla,0,4096,Switched function,20,6,124.66755500000001,90.79887475000001,171.48543,205.0498975,134.68282983333333
prototype,0,16384,Switched function,50,4,2.5017125,2.48193025,2.535194,2.5728164,2.51541175
vanilla,0,16384,Switched function,20,4,214.6193515,114.0455225,304.18460625,304.59517245,203.61077724999998
prototype,0,65536,Switched function,50,3,5.340314,5.1430735,5.4323605,5.5059977,5.270184666666666
vanilla,0,65536,Switched function,20,3,1012.076148,804.346361,1100.8481665,1171.8657813,932.770969
prototype,0,131072,Switched function,50,3,9.558425,9.5154625,9.5741105,9.5866589,9.540240333333333
vanilla,0,131072,Switched function,20,3,1255.857555,1179.872379,1303.583083,1341.7635054,1237.0177896666667
prototype,0,262144,Switched function,50,2,19.691536499999998,19.53886075,19.844212249999998,19.96635285,19.691536499999998
vanilla,0,262144,Switched function,20,2,2173.1791105,1712.2756382500002,2634.08258275,3002.80536055,2173.1791105
prototype,0,524288,Switched function,50,1,35.973388,35.973388,35.973388,35.973388,35.973388
vanilla,0,524288,Switched function,20,1,7180.145833,7180.145833,7180.145833,7180.145833,7180.145833
prototype,0,1048576,Switched function,50,1,70.86787,70.86787,70.86787,70.86787,70.86787
vanilla,0,1048576,Switched function,20,1,302.565388,302.565388,302.565388,302.565388,302.565388
prototype,25,64,Switched function,50,5,0.881111,0.851777,0.902666,0.9609028000000001,0.8877179999999999
vanilla,25,64,Switched function,20,5,100.707444,97.512333,110.086648,143.6578032,107.13818099999999
prototype,25,256,Switched function,50,6,0.9200740000000001,0.90807825,0.93129125,0.94290725,0.9162311666666666
vanilla,25,256,Switched function,20,6,140.0027865,82.13191125,208.24810574999998,233.89873075,143.97171233333333
prototype,25,1024,Switched function,50,3,1.113611,1.0738515,1.1266479999999999,1.1370776,1.095796
vanilla,25,1024,Switched function,20,3,80.204277,67.0442585,129.1357215,168.28087709999997,104.05189433333332
prototype,25,4096,Switched function,50,2,1.8352680000000001,1.6486895,2.0218465,2.1711093,1.8352680000000001
vanilla,25,4096,Switched function,20,2,64.10287,59.6552495,68.5504905,72.10858689999999,64.10287
prototype,25,16384,Switched function,50,4,2.1971480000000003,2.1831525000000003,2.24468025,2.3336464500000003,2.23068475
vanilla,25,16384,Switched function,20,4,301.2980645,207.20655999999997,378.34936975,457.99052515,284.25786525
prototype,25,65536,Switched function,50,1,5.9085,5.9085,5.9085,5.9085,5.9085
vanilla,25,65536,Switched function,20,1,1415.588092,1415.588092,1415.588092,1415.588092,1415.588092
prototype,25,131072,Switched function,50,2,9.393018,9.3889995,9.397036499999999,9.400251299999999,9.393018
vanilla,25,131072,Switched function,20,2,2096.2579164999997,1893.40255075,2299.11328225,2461.39757485,2096.2579164999997
prototype,25,262144,Switched function,50,1,18.506592,18.506592,18.506592,18.506592,18.506592
vanilla,25,262144,Switched function,20,1,3288.075592,3288.075592,3288.075592,3288.075592,3288.075592
prototype,50,64,Switched function,50,2,1.172842,1.0311245,1.3145595,1.4279335,1.172842
vanilla,50,64,Switched function,20,2,105.268407,101.0148605,109.5219535,112.92479069999999,105.268407
prototype,50,256,Switched function,50,1,0.86487,0.86487,0.86487,0.86487,0.86487
vanilla,50,256,Switched function,20,1,222.296203,222.296203,222.296203,222.296203,222.296203
prototype,50,1024,Switched function,50,2,1.1433145,1.01944425,1.26718475,1.36628095,1.1433145
vanilla,50,1024,Switched function,20,2,118.097231,88.60443000000001,147.590032,171.1842728,118.097231
prototype,50,4096,Switched function,50,2,1.6886385000000002,1.43468925,1.9425877500000002,2.14574715,1.6886385000000002
vanilla,50,4096,Switched function,20,2,137.6081385,126.11370775,149.10256925000002,158.29811385,137.6081385
prototype,50,16384,Switched function,50,2,2.5900365,2.4481847500000002,2.73188825,2.8453696500000003,2.5900365
vanilla,50,16384,Switched function,20,2,379.66199950000004,293.75293475,465.57106425000006,534.29831605,379.66199950000004
prototype,50,65536,Switched function,50,2,5.728379,5.7093375,5.7474205,5.7626536999999995,5.728379
vanilla,50,65536,Switched function,20,2,984.6961385,819.35871725,1150.03355975,1282.30349675,984.6961385
prototype,50,131072,Switched function,50,2,9.4816295,9.44783325,9.51542575,9.54246275,9.4816295
vanilla,50,131072,Switched function,20,2,1902.1838240000002,1802.548949,2001.8186990000002,2081.5265990000003,1902.1838240000002
prototype,50,262144,Switched function,50,1,18.748462,18.748462,18.748462,18.748462,18.748462
vanilla,50,262144,Switched function,20,1,3783.916777,3783.916777,3783.916777,3783.916777,3783.916777
prototype,50,524288,Switched function,50,2,36.009518,35.998944,36.020092,36.028551199999995,36.009518
vanilla,50,524288,Switched function,20,2,6951.13312,6615.906847,7286.359393,7554.5404114,6951.13312
prototype,50,1048576,Switched function,50,1,70.650314,70.650314,70.650314,70.650314,70.650314
vanilla,50,1048576,Switched function,20,1,14490.047685,14490.047685,14490.047685,14490.047685,14490.047685
